4.753884674967577162e+00,2.500828310377095853e+00
1.614934238114328124e+00,4.328616340561540099e+00
1.856707421101447375e+00,1.741534946640076242e+00
1.275597351817791214e+00,5.769410835693556727e+00
2.435599275444594980e+00,2.807882123375361250e+00
3.149449748059805820e+00,2.433278082883964188e+00
6.356261404543762650e-01,3.040041513090300462e+00
3.074851739210978874e+00,5.752884208950625577e+00
2.076995457793824329e+00,8.827496217660708577e-01
5.890782450212854293e+00,1.720790193522065081e+00
1.587354290114795674e+00,5.780715707590143637e+00
4.773522682879945300e+00,1.067274335090520276e+00
2.895371247094951639e-01,5.549961288206693766e+00
2.012531776990385879e+00,4.709317483486207045e+00
5.078706345500973107e+00,5.096432917994993872e+00
2.302358791460707099e+00,4.071438634370088572e+00
2.528961915872172561e+00,1.517973501928068902e+00
1.151610596001636955e+00,5.776665335993905082e+00
3.806444439132551150e+00,2.527476329735272920e+00
5.184122466491530190e+00,4.276053424505395384e+00
4.001723624085554931e+00,4.177942577015428260e-01
5.399105504612760953e+00,2.894356984636804464e-01
1.808307991068438092e+00,5.229984834043815312e+00
1.241370608119340135e-01,2.401080020390038428e+00
3.399466170550279998e+00,2.179569219458945550e+00
3.314412125463963577e+00,2.225174423679889824e+00
1.942177209011648031e+00,5.255342880622096757e+00
4.152194176411351023e+00,1.058228624347837599e+00
3.265813609492904224e+00,4.160329687530156306e+00
5.063648138136093380e+00,5.252906909830644011e+00
6.253579223986514002e+00,4.361207594161372825e+00
4.490749056722517452e+00,2.384106480223173286e+00
5.359479547671372579e+00,3.594604859805842434e+00
2.124249470293242403e+00,1.404811853021262991e+00
4.156432858959330900e+00,4.538275419003024780e+00
4.307544134832477223e-01,2.453878902457556244e+00
4.401937960376248071e+00,2.287000529882447619e+00
5.130958519134098061e+00,2.115689392653646195e+00
4.236766749463949377e-01,1.381647412849880130e+00
5.802046145649001119e+00,1.294966791901556391e+00
7.439134054184920464e-01,3.448399749043510543e+00
1.360057955773203986e+00,2.863848516829818891e+00
2.604492564777173058e+00,2.378693816262472893e+00
5.180548642442942331e+00,2.196695683517949860e+00
5.500027233948677541e+00,7.537106498638310725e-01
3.745776445198999216e+00,3.616615973358137115e-01
3.157320441448911996e-01,3.907275140600212193e+00
4.273993311701993925e+00,2.891026604484393303e+00
3.804140988283729374e+00,4.286105533311732607e+00
1.809986742340936150e+00,5.513824962945077068e+00
2.532820667422414740e+00,4.331838690789219903e+00
1.707437116087051843e+00,5.379350113074727879e+00
4.146638064371138910e+00,2.947251721861917417e+00
4.645779315600579551e+00,1.061333732092373472e+00
5.587790461333066450e-01,5.672928075965412376e+00
3.261371635914562805e+00,2.061661688427649311e-02
4.463736907713788504e+00,4.179782781495917199e+00
4.461921896142744259e+00,2.829825166488897814e+00
5.966176839502622897e+00,4.491809493069159664e+00
2.499924513781573709e-01,2.311336941194515049e+00
5.333083022399982553e+00,3.548787785943857465e+00
1.524995835704584080e+00,3.826041961243529244e+00
6.236073368821271501e+00,2.781846604788657640e+00
3.865132178634486326e+00,4.034594188161357842e+00
5.619013350091885961e+00,3.542689195931178592e+00
1.592848253414152593e+00,4.507001625819385460e+00
3.125247918952386517e+00,2.454881980527465313e+00
1.609791450398565082e+00,9.642948921576260934e-01
4.673094788723525239e-01,2.923050505772601948e+00
1.908661744886334555e+00,5.040235890850576439e+00
2.553269799278522711e+00,1.639536029955589669e+00
8.689861473421429672e-01,5.257262938734911017e+00
3.195226384609115566e+00,4.280894211028112295e+00
3.503799432148130499e+00,6.062040913313216706e+00
5.651447797171846865e+00,5.251260245449053343e+00
5.335909805095171876e+00,5.724668685290737358e+00
1.121608555187904699e+00,3.059428053102291933e+00
2.694419182779887123e+00,1.403749438688458584e+00
5.119745074961348230e+00,1.701884851463003834e+00
5.485578097358531302e+00,4.205039118367035478e+00
1.323368716236737741e-01,5.051194627466776943e+00
5.262553490067213069e+00,6.277435624451098484e+00
1.415323290500540843e+00,4.341907294212365542e+00
1.543088739101716733e+00,2.967175813605241519e+00
3.025516863960499681e+00,1.465916467813606960e+00
5.017726935804719623e+00,1.843655050540635720e+00
5.898936339648725991e-01,1.367492404560372687e+00
4.029133797060422850e+00,3.280316174807246465e+00
3.867621335273473127e-02,4.529765106666962637e+00
3.628337085762531000e+00,4.382319724049734688e+00
7.941883581589622709e-01,2.021936225231132145e+00
5.974851165982304479e-01,6.180787510166919851e+00
4.335078929418114679e-01,1.378651755376434140e+00
5.465034500507668369e+00,6.528425801237649484e-01
2.457235189783196549e+00,3.215854901486250750e+00
3.690001625531965646e-01,1.613263982013021014e+00
3.237280314670086145e+00,5.954661544645763804e+00
4.967672337809678318e+00,2.054604922530229416e+00
2.078007921431253902e+00,1.837059816542497392e+00
4.608366624254619737e+00,3.226405928962983172e+00
8.331838093500637532e-01,4.848059306192109119e+00
3.722510273530671210e+00,1.513996470519014988e-02
2.853160095372250016e+00,5.773842516892741195e+00
4.399523369873509004e+00,3.627293110477806337e+00
3.074129382434140023e+00,3.313946973160593057e+00
1.876992354579087308e-01,2.938104756398547401e+00
5.399092241021600236e-01,2.704020497896785447e+00
2.764414135534822403e+00,2.256064663419165672e+00
2.638709346257855692e+00,3.112412232333727768e+00
1.339657135538347088e+00,6.028839602291310662e+00
6.132183677900767904e+00,3.768931519396147567e-01
4.475787137495060852e-01,3.022343584005583228e+00
6.177366136138529029e+00,3.797806381707578449e+00
4.519035595554381501e+00,3.349547507092734744e+00
1.372764391215747004e+00,4.107099218548357022e+00
7.182422221819757535e-01,3.645601926806179893e+00
4.733830759496879814e+00,5.552286158718072961e+00
4.613612645538441193e+00,1.778716424384816808e+00
4.669535397886533268e+00,2.701329179846971407e+00
2.028423600651306558e+00,3.137834793611670836e+00
2.552519084915904291e+00,3.514098441163412634e+00
9.869672927160903081e-03,1.167607263715015442e+00
4.604516026695452346e+00,1.271823896637993112e+00
1.063811348827592207e+00,6.724760115223303858e-01
4.528553729108687698e+00,4.020639617594714998e+00
3.453026072310743544e+00,4.047104665364948950e+00
3.458240108128579848e+00,5.898870837499504916e+00
1.297820866030947595e+00,3.415081870875325887e+00
1.645236041939042160e+00,3.053593183155105528e+00
1.047864173061592075e+00,2.135802555018313065e+00
1.364722765520429482e+00,2.829979365892061338e-01
5.425430471648691189e+00,5.372124114235473646e-01
4.215949618474445160e+00,2.681724893925468312e+00
1.469198895900223789e+00,5.096214856325371301e+00
3.603202079017797654e+00,5.499669963488358349e+00
2.049425057589948085e-01,5.807891453254078407e+00
3.834596732916753403e+00,3.405383115141494166e+00
1.489299786505919876e+00,3.628165234072466827e+00
5.509175045542109572e+00,2.457156196161677464e+00
3.893437195305172072e+00,5.522656290517446109e+00
2.528541591481337836e+00,5.725581461697274221e+00
3.823113589816041102e+00,4.480682081417102225e+00
6.974058838056620413e-01,2.226211344723699970e+00
5.183306942883990409e+00,4.663213470997130017e+00
6.188209980489748352e-01,5.823160059663957000e+00
2.145577656455424531e+00,1.114732805940485294e+00
3.809155117107182242e+00,3.067462020932639088e+00
4.064691440111244169e+00,5.582823527694102950e-01
3.965190834178479840e+00,1.675352151708721538e+00
9.865143808438766593e-01,6.261604699453217293e+00
4.794117260406969727e+00,1.156100207280332581e+00
2.993366749859195597e+00,4.699023022502119673e+00
1.550272028026864035e+00,2.000630048787067850e+00
1.889855768796849356e+00,5.655750812220762924e+00
1.689046216962920788e+00,6.257163792024106108e+00
4.560135139615410615e+00,1.192917112141878899e+00
1.262679234614102253e+00,4.395893874098654841e+00
1.872153277463000975e+00,2.339224849343758683e-01
2.632369869840376797e+00,2.912858783958709008e+00
3.592819023245430898e+00,3.112145877136530459e+00
1.480927316101114388e-01,3.161918133668213837e+00
4.573860963015584424e+00,1.404279092576591337e+00
1.383376899831280316e+00,1.432900883900284139e+00
1.472355537289764760e+00,5.079025593214872458e+00
5.373721820823659456e+00,5.790979730323709163e+00
3.818138135432421976e+00,4.602443954937107229e+00
2.641836372424594348e+00,3.740625943162678269e+00
5.197436506994260519e+00,3.474104315880956140e+00
3.942084576288168996e-01,3.143257065027537767e+00
1.462723678151708118e+00,2.944871959658507787e+00
4.320915432564140790e-01,4.420483942755124573e+00
2.724701865470724460e+00,5.645807625067522650e-01
5.959897884314640848e+00,5.209701977405405415e+00
2.396446260710302312e+00,2.350112387833474537e-01
4.248322329139035958e+00,4.067883348507940866e+00
3.522061491756216522e+00,5.978888994252304023e+00
2.534075801979583265e+00,4.943585143652985181e+00
1.789904856696672208e+00,3.193383183793052638e+00
5.644030071298824502e+00,1.805714765227731444e+00
2.526377839242386791e+00,6.027073245938066925e+00
2.436836604644133375e-01,5.940935582748716470e+00
2.204870142477915351e+00,1.619053479004148866e-01
3.451589741414400336e+00,1.404104505769907252e-01
4.211082484588692387e-01,1.847986247765661449e+00
1.500802662480267058e+00,2.432681085749746952e+00
5.220588314481441117e+00,9.847056025168522408e-01
3.419985648078978091e+00,4.154739387016530117e+00
1.257835630184912956e+00,3.020760914500767225e+00
3.130476125086134598e+00,1.650764368911682656e+00
3.856456582394009569e+00,1.393238877750018423e+00
8.407718791363457678e-01,5.718195144617504333e+00
5.486030111676739374e+00,4.640686652073807927e+00
4.282294377272875430e+00,4.620234303037233481e+00
5.673052749848663368e+00,9.032797219388795096e-01
3.909319843485771884e+00,3.059972007076675382e+00
5.294088506566807517e+00,5.537211701436222100e+00
3.041053038578914958e+00,2.087407336956820014e+00
6.170692105738226019e+00,1.578502026953191306e+00
5.233655658446206616e+00,3.607280299261046430e+00
5.661907202408278827e+00,2.724473181380072884e+00
1.174047066502151848e+00,1.950699427577655909e+00
1.680037931249377170e+00,3.485317772231431910e+00
5.645611272946761794e+00,1.752161225620160856e+00
1.897489354573095310e+00,2.480163340986352605e+00
5.899245374124468810e+00,2.043535930315660387e+00
3.771468132250094030e+00,4.674014423128444840e+00
1.182413280607861328e+00,9.686511305318776799e-01
3.111414906529218261e+00,1.247922176465928512e+00
3.887985204922309368e+00,8.828302587923917422e-01
7.151152379553199490e-01,3.991788343098175318e+00
4.195721863219549874e+00,3.258599929320473265e+00
2.645899055856941295e+00,4.761781245608982083e+00
3.400393830405163520e+00,5.725257443799936397e+00
5.478059716154667136e+00,8.592325787261996251e-01
6.278864129614724732e+00,4.932477186272134162e+00
4.887044196411247099e-01,4.609226270616396448e+00
5.073578990936158384e+00,7.407244993215854612e-01
1.603175345584084255e+00,4.307163567859685571e+00
2.698455287839937711e+00,5.883160603786462772e+00
4.168175753432978858e+00,2.650339964292749872e+00
1.585694471028839869e+00,4.967872818509178501e+00
5.543924541827900399e+00,5.749817107914049430e+00
5.345454578834696768e+00,4.953910249764652107e+00
3.030932871683629681e+00,4.824315844554903698e+00
2.248431323427161121e+00,9.446525558062635053e-02
1.666767792379134860e+00,6.032113475413174442e+00
2.280637764072190876e+00,5.272733509925650708e+00
5.833171311060223019e+00,5.635541005643851520e+00
4.172311660910785314e+00,3.476152117653956264e+00
2.052684383149213865e+00,5.939509941309975005e+00
3.921623861519043519e-01,3.964895143127713517e+00
2.965055937436148703e+00,4.210994314419373552e+00
1.226769503546353057e+00,3.499666853315865467e+00
3.374241722328117365e+00,1.564071062611920304e+00
1.126786634165714673e+00,1.762937285819133448e+00
2.399763529176511145e+00,6.822890092818708618e-01
1.031624382253658823e+00,5.374249293661261362e+00
4.349803869815238144e+00,1.761553679665677441e+00
2.948146607273665065e+00,2.719019769663784114e+00
5.389616071206895231e-01,3.931313162999145572e+00
4.903687793160266040e+00,4.446897858514621049e+00
1.848400382485413940e-01,1.927923092163286833e+00
8.542580212646918580e-01,5.741022584893831215e+00
4.727411433454259182e+00,4.622663236856729974e+00
3.223912206495584964e+00,1.478388548832263227e+00
3.095329952079994396e+00,3.109843210913756373e+00
4.944370516926014369e-01,3.381625572786289169e+00
4.947193579985513345e+00,3.426546635542878416e+00
1.215179130226991200e+00,1.143142059831997459e+00
3.884009412751356471e+00,2.790960531725554805e+00
5.890492561847319841e+00,5.793844629206113872e+00
3.145354504145420282e+00,5.972177020597314367e+00
4.650752109808692580e+00,2.325568974634753872e+00
3.808425983309892349e+00,5.623644807261153566e+00
5.238109446514376266e+00,2.120245825703250819e+00
4.566409772646273346e+00,2.438387303447329124e+00
4.332923424752579855e+00,1.982338917199289785e+00
2.251282965658171875e+00,6.194640755630007156e+00
4.653981359916746108e+00,3.457614212436033174e+00
6.174208854944782665e+00,3.011469847024420332e+00
2.947894432729554648e+00,1.115021992676413776e+00
1.432293468238622358e+00,5.432213112721784753e+00
5.206144183083052823e+00,8.838861374456297160e-01
3.309001534754641760e+00,1.709158524042536209e+00
3.983202824491977712e+00,4.798017908968037482e+00
2.184365609092738136e+00,5.567893920635350602e-01
4.037581833138797371e+00,1.046745924024702068e-01
6.042223162548896020e+00,1.334286107691104561e+00
5.482166772426939616e+00,1.350672400950663432e+00
2.260976157697371924e+00,4.340080589982350467e+00
6.209617333106977277e+00,2.994183852795874401e+00
6.307233125856548384e-01,3.594967236103676189e+00
4.258745326084206972e+00,2.903277524568093515e+00
1.195530339251793528e+00,2.586319456825102669e+00
4.760288749926744778e+00,2.579661814374766271e-01
6.057949059671451586e+00,4.874530608926744613e+00
1.005418278987136649e+00,5.090036376537661056e+00
2.981195652199140511e+00,3.952058515414446305e+00
8.342432578001830468e-01,5.164443614977573205e+00
3.958247476929265485e+00,4.385769883550060255e-01
2.644769047813958718e+00,3.192379438374282508e+00
2.014650170806373097e+00,1.618112263171904153e-01
3.564227768659271600e+00,4.219910341037200752e+00
7.453600074538475617e-01,3.756705978251923650e+00
5.307350043408867180e+00,1.702163256768529864e+00
5.891784067922203327e+00,2.717937549857331603e-01
1.251071655705954022e+00,3.689762976832930974e+00
2.631455096929116610e+00,1.263574233980060191e+00
3.463589360449510934e+00,5.141041605923872382e+00
4.212143622809728427e+00,6.135840525788185396e+00
3.763058832085375283e+00,5.270201464531520053e+00
5.721650021930764218e+00,2.261000526326944815e+00
7.896766381069172946e-02,4.963214838272024920e+00
5.092914033351814140e+00,1.451182785292080668e+00
1.179368759816986856e+00,6.154998606099297831e+00
3.498412761152097650e-01,1.684198086987330978e+00
2.733595812877030795e+00,5.803829143128143464e+00
4.052176653603781098e+00,1.971999553201763788e+00
1.227143901324771136e+00,4.473979008707516414e+00
4.888700373777499664e+00,5.489100455522613053e+00
1.774939641577599092e+00,2.957027312882657188e+00
5.613265244134555410e+00,5.070725849118818296e+00
8.798000961983256651e-01,5.481315571309268719e+00
6.271682354400638815e+00,1.041070934373766077e+00
3.093082948250143627e+00,5.991673031495659885e+00
4.594374397265768906e+00,3.508180870590221545e+00
4.671851116443383134e+00,3.246431466523009846e+00
2.266952729558938673e-01,3.484685051723403149e+00
4.795923989926259345e+00,2.945887538596984601e-01
7.524153460637500457e-01,5.007601549959842302e+00
3.375016620243681320e+00,3.786928952884716537e+00
4.375720830671291139e+00,5.093869901805211597e+00
4.978508924569817751e+00,5.073291829880512971e+00
6.110802680892390093e+00,3.404517711899099464e+00
5.685297466151441048e-01,2.259914603545024381e+00
4.319828631253744611e+00,2.955565942177011074e+00
1.495000108671902694e+00,1.223585868276592548e+00
2.986260082127007998e+00,4.744621812167861385e+00
5.938574095056673663e+00,2.031621443692162909e+00
2.604601516061960442e+00,2.963550082898301241e+00
1.542458711707375585e+00,4.193721606713718408e+00
2.286475117998520545e+00,4.550796434616295905e+00
2.616662685599107974e+00,3.865741273036620740e+00
1.534386973115284603e+00,5.319514869130803625e+00
2.727739103260605091e+00,1.754105875738003251e+00
5.260622185953548247e+00,5.670868445373629108e-01
5.026342111730603079e+00,5.191141408829401671e-01
4.767183001328000103e+00,4.118762014006809302e+00
2.705707373642125546e-01,5.113630621700290035e+00
1.326212158035877442e+00,1.941718223304195634e+00
9.709075695942744888e-01,2.970302409924106435e+00
8.437716016876251057e-02,5.096843031068636343e+00
5.277964027863847107e+00,2.080882323433632664e+00
6.160118266095030215e+00,3.759528260481693973e+00
2.262318398051914592e+00,2.269611401835738729e+00
1.336089387829837882e+00,5.913557860429271784e+00
7.109644617067322203e-01,5.373664898088305719e+00
2.309030583669926084e+00,5.154741233390802257e+00
5.370076210682161566e+00,5.074516171901794159e+00
3.053645187379156134e+00,4.720099605068999615e+00
4.560859537686704712e+00,8.304766342405228707e-01
5.403900655828398847e+00,5.609845396009323970e+00
3.535686794447506998e+00,4.516747899004328382e+00
3.523522920156669791e-01,4.820876072738624174e+00
5.788080156807343890e+00,2.047895116311174046e+00
1.000907700019019408e+00,5.322441453481160600e+00
5.845271605779975843e+00,1.000115858954156112e+00
1.263464791616137894e+00,4.718867104433853932e+00
3.303587303092190286e+00,4.507377959457702588e+00
2.982757691886588347e+00,5.522211896738220105e+00
5.063539228521603874e+00,4.503980191818971690e+00
2.986264198756595212e-01,1.182078487875790396e+00
2.518355108129617381e+00,2.826670182910171913e+00
3.213889608112743268e+00,6.845678020828843691e-01
1.172520306343448171e+00,1.778814003780783359e+00
5.084455542675571316e+00,4.601354971167263552e-01
2.024634505921318883e+00,3.999136871116804492e+00
2.718122022143219407e+00,4.302601502459149074e+00
6.199566208011180635e+00,5.697212322662043249e+00
3.130390979630219839e+00,5.386111828269599222e+00
5.445538225572349234e+00,5.005954447567461330e+00
3.174499962363158900e+00,2.305407232175255672e+00
1.878072201406209896e+00,1.660400742247791328e+00
1.249179972440662700e-01,4.151248592533993254e+00
3.792678381815877131e-01,2.033515618160243843e+00
3.265736328290314461e+00,3.997195225268814767e-01
3.253099000620697012e+00,3.867045897821676181e+00
5.362048373962762682e+00,7.487782966088756265e-01
5.724277158323129444e-02,1.480276910633132326e-01
4.077746859825466252e+00,3.621811700844626003e+00
2.960831851794235359e+00,3.278109693605375075e+00
4.490175033489354206e+00,4.088915431868920813e-01
1.077531110519773350e+00,1.451367710325665540e-03
5.358787017413559006e+00,4.689110920264649707e+00
4.220152686476615678e+00,2.600974622166164263e+00
4.500580076188402501e+00,1.243616010400361072e+00
5.283083757344952502e+00,4.002606908459321211e+00
3.816588785617807122e+00,5.025558954732442629e+00
4.746614197984690087e+00,2.238123254895453551e-01
4.655595511797383068e+00,4.759636249314869616e+00
1.034453115457235173e+00,2.053694928920721807e+00
1.565131521399745207e+00,4.154348676813200747e+00
4.498361933701984228e+00,2.143947415985865135e+00
2.170319370469540488e+00,4.514567494870072473e+00
4.283405253627226905e+00,1.941880553389549791e+00
6.123226820645281343e+00,6.490964762284474610e-01
3.804105001756067583e+00,4.480863864414130759e+00
1.014971598195970381e+00,3.614699413892861646e+00
2.969526630333858996e+00,5.253534092513318043e+00
2.819828506875830532e-01,1.778580751180822261e+00
1.655690615788411701e+00,5.755247135380964885e+00
3.604440837226422278e+00,1.159998481506831602e+00
5.880009260411018346e+00,4.916606166718845650e+00
4.851925190058261173e+00,1.301358475155792345e-02
8.536081547401203062e-01,2.040954406888050965e+00
2.077550213973526461e+00,4.043924498670869561e+00
1.583802496450478658e+00,4.903389032008737658e+00
5.747042198692458470e+00,4.448691887422221214e+00
4.301799889097236984e-01,2.892621299812272451e+00
2.315115720746000250e+00,6.177230037782233119e+00
5.133088317695130520e+00,5.931498632504993651e+00
2.912175829775358049e-01,4.463883577898763555e+00
4.847103876473686235e+00,9.033297619050209004e-01
3.334021432618085701e+00,1.851748909108853702e+00
4.926197754243989202e+00,3.785448388701335265e+00
5.241560720263743534e+00,4.363444541302811785e+00
3.051531560500782891e+00,5.702737046332773813e-02
5.820950713032686963e+00,5.471329505378714764e-01
3.715794017343108102e+00,2.624002626841114072e+00
2.298654290408492340e+00,3.317686688003911866e-01
2.244268857000455863e+00,2.981587438610282526e+00
4.868300624122945841e+00,3.986476068103574022e+00
2.463778170941041332e-02,5.347089349057524643e+00
4.627359677723712927e+00,5.425477968818561703e-01
7.910542168176841749e-01,4.473434526921765908e+00
6.140555228320733860e+00,4.205672784699517663e+00
2.495303894391601496e+00,9.747256135209227956e-01
7.094451077346600187e-02,2.329024756204488789e+00
2.001549993787175463e+00,5.911142499405320549e+00
3.288769446688255993e+00,5.613322412756250657e+00
4.744641948604987114e+00,3.016580577283772602e+00
5.546739488386157602e-01,5.610979538127464750e+00
4.933574948903227231e+00,6.012471487010953908e+00
3.830491256307757997e+00,2.052926998506815703e+00
4.730719893470435977e+00,3.811597073579767514e+00
5.992909059048517895e-01,8.333872144102476565e-01
1.138965806360465294e+00,2.074363400236879151e+00
2.115271596897757789e+00,1.620853160334986942e+00
4.465887287900271119e+00,5.546036356310819926e+00
2.499574093973463196e+00,5.705723384019847799e+00
5.086193712427904856e+00,2.685331156369558769e+00
2.065446609125955568e+00,1.944377398569245852e+00
5.182473847915657572e+00,4.440744141490003294e+00
5.069512775945256067e+00,7.370784902516516190e-01
4.170093003830779743e+00,5.517212863825576186e+00
4.014479841513511893e+00,1.949200356928078470e+00
2.360361028195610444e+00,5.638874703831521451e+00
1.491056847581469169e+00,3.053259152006866817e+00
2.872487805003300920e+00,2.653339244838903266e+00
2.475329067245897186e+00,5.515519133320691658e+00
5.328989244977933026e-01,3.422905061190616216e+00
7.253621539686249120e-01,5.715552940455157938e+00
4.259374069571461696e+00,1.694302845492886012e-01
4.558597495188570825e+00,5.646861658595876854e+00
4.560884931284522104e+00,3.441764571143236751e+00
4.023969264801422696e+00,1.329450648878876227e-02
4.985698260663594894e+00,4.996821016558250506e+00
3.778691040289852143e+00,2.440835526458215554e+00
6.022553930420610158e+00,5.752927213893559433e+00
1.917743887353491550e+00,6.911376425388920941e-01
5.975681883674153205e+00,3.624317120996747299e+00
9.163716104638338633e-01,5.476297422254865488e+00
4.081455752642557222e+00,5.879530933061934306e+00
5.550246801612511938e+00,2.566476139320175154e+00
2.827332058145159976e+00,3.513737113157514802e+00
4.518934594273817940e-01,1.626028618253039015e+00
6.435975123904388306e-01,5.682811329611390239e-01
2.622752316508086823e-01,2.876057920718732563e-01
2.927646363749395242e+00,3.682005871082355331e+00
1.679507446324503217e+00,4.053010788556750121e+00
4.543035623422140290e+00,1.267908594207484363e+00
2.687706949778764898e+00,1.640723963711149924e+00
1.773894860789732464e+00,2.232106397068179593e+00
6.279349846221044196e+00,5.797469073069962953e+00
4.135390039865024292e+00,2.067483941851004481e+00
7.528200160033950983e-01,3.303768979267596162e+00
7.151956417005077560e-01,5.887241807450876330e+00
4.501714005991911627e+00,5.826002507014957921e+00
6.136879309554058359e+00,3.968458786569124985e+00
2.463059891208818908e-01,3.115522590440118478e-01
2.696590200387241509e+00,3.740053107986312519e-01
4.549564013138380325e+00,1.337738280693468340e+00
3.263764307108012463e+00,4.174663940602066248e+00
1.920625013683542326e+00,3.488469702319294541e+00
5.594915593995570369e+00,1.462322074909984781e+00
8.310603519114465598e-01,7.652359189082714730e-01
1.223671698544213315e+00,4.921606615510770055e+00
2.771032690641249463e+00,1.792139502245190696e+00
3.433498100207097892e+00,2.037197959879780029e+00
7.443397300164239505e-01,2.619804322131917829e+00
5.598652262461852658e+00,3.377760991424916814e-01
1.252505095532849166e+00,4.930272299431018190e+00
7.618525233709771971e-01,1.327222241092606003e+00
3.932140520655600824e+00,1.774881932910755467e+00
4.424719307944105395e+00,4.737747689107870031e+00
8.009351051401669697e-02,2.151391006967405192e-02
3.193643318869844538e+00,3.163443828345572140e+00
6.050426440926148786e+00,4.710810628761333163e+00
1.110196491870509422e-01,2.001882510825140571e+00
1.577769014899416122e+00,4.027258000815228556e+00
3.813664023413304793e+00,8.132572409970533212e-01
9.240270262721894667e-01,1.307325683969439600e+00
1.157168799634700651e+00,3.949382464717867691e-01
3.755015300655701438e+00,4.095585425726524953e+00
1.880605346521171617e+00,4.219534240345254594e-01
6.265248241045672017e+00,3.469679589163614519e-01
4.771869987341890607e+00,4.572438333336767080e+00
4.086074540666946309e-01,5.187339625878515825e+00
1.822408436466564474e+00,4.154849113757859591e+00
3.756677351839905921e+00,9.233077164283606253e-01
1.930322399326701799e+00,2.649601811210687607e+00
4.827963078288510346e+00,3.216984831536040534e+00
4.864774260127356698e+00,2.448750931135844855e+00
3.513483082268106905e+00,2.502721078564713528e-02
1.296404785447716312e+00,2.687515908041518298e+00
2.808556749655962026e+00,3.853122857497650600e+00
2.542078699658785190e+00,3.590703268832451833e+00
3.828988817444090476e+00,9.469140113297714878e-01
3.170432660502685351e+00,3.424917747909873800e+00
5.569780800625443007e+00,3.747597650450615436e+00
3.397955076521633533e+00,2.561606444469549881e+00
1.485966524909091646e+00,3.739914641112611182e+00
2.367771908680666559e+00,4.303990432655750986e+00
3.473398620691513283e+00,2.678555509274760382e+00
2.340403494369534432e+00,4.291872126850483582e+00
4.341394414718132921e+00,3.682697794229372601e+00
5.611904472024151325e+00,1.897014976313945667e+00
5.119464384589226036e+00,1.801649830114987028e+00
3.207935077404097335e+00,1.030844433340653898e+00
5.567319076425019553e+00,5.136186058785215280e+00
4.436796474701400150e+00,2.650633149580167713e-01
2.221409269988524393e+00,1.217615343498894775e+00
6.105596997986187269e+00,2.287803964085704855e+00
3.572920242095131704e-01,3.724552527929350099e+00
2.258463977327784367e+00,1.049778304529310091e+00
3.507133448813737342e+00,2.648227353704976750e+00
5.460737660033759155e+00,1.514030492988844401e+00
2.826120469695824422e+00,2.156485045177426674e+00
8.439011741368480646e-01,1.898042149933452105e+00
5.722156112256722160e+00,5.020539393034969322e+00
1.325883468345144589e+00,1.955923730139816075e-01
1.020871423237593500e+00,6.765708998542183661e-01
5.433605820213714743e+00,1.051268715299442436e+00
1.395547849383093730e+00,5.603765584480122186e+00
6.729914860756570638e-01,4.602280537955559248e-01
4.658051188746807014e+00,4.757466387482172543e+00
5.911196540320204917e+00,5.114528602220891784e+00
4.859218528796004577e+00,4.203475309101017743e+00
5.888628348784293642e+00,5.290089787223712037e+00
1.524006567493525477e+00,5.924890056858941101e+00
5.990116434932138745e+00,4.594716014643598356e+00
8.613605746400134766e-01,8.766038714298866052e-01
6.041639648417333142e+00,4.456004067852654238e+00
4.058149716647802663e+00,5.090902046347475896e+00
3.897636588737428465e+00,2.816727853055930542e+00
2.468269646687092589e+00,2.440921126764593829e+00
4.798832660461652466e+00,3.121748030808874752e+00
3.752909408027074623e+00,3.688230765616269835e+00
3.152096571802273317e+00,1.855032895800053039e+00
5.799375958603698145e+00,2.101286795518276129e+00
5.315757877647410368e+00,5.137503688578078709e+00
3.258707134170717445e+00,5.580868277144872103e+00
4.023711704102640674e+00,3.022077202962266451e+00
5.189972226073841455e+00,3.496653083596517053e+00
5.086701390282484248e+00,1.621765237085258660e+00
1.395930357651834264e+00,1.634497270276863201e+00
4.835567811070556332e-01,4.002847518366831281e+00
3.706631598111845172e+00,5.733743270260067249e+00
9.801065369583438214e-01,2.398206091869480971e+00
4.053195189943815002e+00,2.836161233896969502e+00
4.828222379827836974e+00,5.207156179506708504e+00
5.591343988988266567e+00,5.390559021397953288e+00
2.681301272116459966e+00,3.990455621889424709e+00
5.859436602009533424e+00,3.503113433900163276e+00
3.552989484523620511e+00,1.409256852117322545e+00
6.107520016536965857e-01,6.098835083228041576e+00
1.826319264417906707e+00,2.295342844215491951e+00
5.321282399079272807e+00,2.906311248955731230e+00
2.849494055517641122e+00,5.985654325671432296e+00
6.161656049703240434e+00,5.029200060231571179e+00
5.298499628321862609e+00,1.292227880994254452e+00
6.012416788153567282e+00,4.203435782855128089e+00
1.483144915529434504e+00,5.509364118217655815e+00
1.298420911681816392e+00,5.349235203493605262e+00
4.358563842368123886e+00,1.528157001857436414e+00
1.313015987362148307e+00,4.383059827295947286e-02
2.142482351697696519e+00,5.402280413374257684e+00
5.853277106219590742e+00,5.849648442095097822e-01
4.605815591535467490e+00,1.150159716819452171e+00
2.844276777554279392e-02,5.072363296449151626e+00
4.588016130820258276e+00,5.676299208138217978e+00
3.755793622488647454e+00,1.676248737107644216e+00
2.463664846341964587e+00,4.526059148421530232e+00
